Title,Company,Description,Link,Date Scraped
IT System Engineer (m/w/d) – Vollzeit – unbefristet,Company not found,"Austro Control - Wir sind Sicherheit. Für Menschen und unsere Umwelt. In der Luft und am Boden. Als Flugsicherung und Luftfahrtbehörde für Österreich und in Europa tragen wir Verantwortung für die Gesellschaft und die Umwelt und sorgen tagtäglich für einen sicheren und effizienten Flugverkehr.

Damit uns das gelingt, möchten wir Dich für unser Team im Bereich Austro Control Engineering Services an unserem Standort in Wien zum ehestmöglichen Zeitpunkt als
IT System Engineer
(m/w/d) – Vollzeit – unbefristet

gewinnen. Unser Team in der Abteilung Austro Control Engineering Services, ist für die Planung, Errichtung und den Betrieb aller technischen Einrichtungen und Services in der ACG verantwortlich und benötigt Unterstützung durch eine:n erfahrene:n IT System Engineer.

In dieser Rolle bist du für den verlässlichen Betrieb von zentralen IT-Services für das operative Flugsicherungssystem verantwortlich.

Deine Aufgaben
Du planst und setzt moderne IT-Services um, übernimmst operative Verantwortung für diese und bist auch für die Fehlerbehebung verantwortlich.
Du unterstützt das interne Team der Technik (Applikationsverantwortliche) bei der Umsetzung von Endkunden Services für unsere Fluglotsen und Meteorologen durch die Bereitstellung und Anpassung von zentralen IT-Services.
Du beobachtest den Markt/ Technologie und entwickelst die zentralen IT-Services eigenverantwortlich weiter, um neuen Anforderungen zu entsprechen, diese technologisch anzupassen oder effizienter zu betreiben.
Du nimmst neben den technischen/ funktionalen Aufgaben auch organisatorische und Support Aufgaben (für diese Services) wahr, um den Betrieb der Services auf einem professionellen Level zu halten.

Dein Profil
Du bist kommunikativ, technisch interessiert und aufgeschlossen für Neues, arbeitest gerne im Team, bist selbständig und verantwortungsbewusst.
Du hast einen technischen (Fach-) Hochschulabschluss oder einen Abschluss einer höheren technischen Schule mit Schwerpunkt Informatik bzw. Netzwerktechnik.
Du bringst mehrjährige IT-Betriebs-/IT-Administrationserfahrung mit.
Du bist sicher im Umgang mit aktuellen Windows und/oder Linux Varianten (Betriebssystemmanagement ist nicht Scope dieser Stelle).
Du kennst dich nicht nur technologisch mit der Betriebsführung von IT-Services aus, sondern hast Anwendererfahrung mit methodischem Vorgehen zu IT-Servicemanagement.
Operative Erfahrung zu den folgenden Services: Datenbanken, Enterprise Service Bus, Zeitsynchronisations-Service, Mail-Service und/oder Log-Message Management sind von Vorteil.

Unser Angebot
Wir bieten einen gesicherten Arbeitsplatz in einem zukunftsorientierten Unternehmen, mit dynamischen Betätigungsfeldern in der europäischen Luftfahrt, wo laufende Weiterentwicklung durch vielfältige Aufgaben, breite Unterstützung und Weiterbildungsmöglichkeiten selbstverständlich ist!

Viele Benefits schaffen bei Austro Control ein attraktives Arbeitsumfeld
Jobticket, Parkmöglichkeit und versperrbare Fahrradabstellplätze
Flexibles Gleitzeitmodell mit bezahlter halbstündiger Mittagspause, keine All-In Verträge, Telework-Möglichkeit, verschiedene Teilzeit-Arbeitsmodelle
Attraktiver Standort mit unmittelbarer öffentlicher Verkehrsanbindung (U3)
Moderne Büroräumlichkeiten (Austro Tower) mit höhenverstellbaren Tischen
Essenszuschuss kombiniert mit idealer Nahversorgung (hauseigene Kantine, Lokale im direkten Umfeld, Supermärkte), für die kleine Pause zwischendurch stehen gratis Kaffee, Tee und Obst zur Verfügung
Betriebliche Pensionsvorsorge nach 5-jähriger Firmenzugehörigkeit
Umfassendes Gesundheitsangebot: Vorsorgeuntersuchung, kostenlose Impfaktionen, Sonderkonditionen im nahegelegenen Fitnesscenter, Impulsvorträge zu unterschiedlichen Gesundheitsthemen
Mitarbeiterevents wie Frühlingsfest oder Weihnachtsfeier, Teilnahme an Sportveranstaltungen (bspw. VCM, Vienna Night Run, Golf Turniere)
Wir bieten ein Bruttojahresgehalt von mindestens EUR 90.500 abhängig von deiner Berufserfahrung (entsprechend des angeführten Arbeitszeitausmaßes).
Zu unserer Wertehaltung gehört eine wertschätzende Grundeinstellung gegenüber Vielfalt. Um diese Grundhaltung mit Leben zu füllen, wird Vielfalt als Teil der Unternehmenskultur gezielt gefördert – im Sinne gleicher Chancen und voller Entfaltung für alle Mitarbeiter:innen. Denn einer der Schlüssel unseres Erfolges liegt in der Diversität unserer Mitarbeiter:innen.

Austro Control möchte den Frauenanteil im Unternehmen gezielt erhöhen, daher freuen wir uns besonders über Bewerbungen von Frauen.
Wir unterstützen unsere Mitarbeiter bei der Inanspruchnahme von Papamonat und der Väterkarenz und alle Mitarbeiter:innen beim Wiedereinstieg nach der Karenz, bspw. durch Elternteilzeitmodelle

Wenn Du dich leidenschaftlich für die Luftfahrtbranche und Technik interessierst und die Möglichkeit suchen, unser Unternehmen voranzubringen, freuen wir uns auf Deine Bewerbung. Senden deine aussagekräftige Bewerbung bitte mit beigefügtem Lebenslauf an , Abteilung HR, Austro Control GmbH, Schnirchgasse 17, 1030 Wien

Bei Fragen zu dieser Ausschreibung wenden dich bitte unter der Tel. Nr. 051703 -9234 an Frau Agnes Dixon",https://at.indeed.com/rc/clk?jk=e15dfc571e2e6bfd&bb=Uc4HbQ-UFmMcuXVmKv97EPQZxyTAFRGBk-_KkRO6UM1yY7wOpqpk8lMRtmNGeAApUFoHbpUEh6dfskWRm3Ow5SNYzMXgpmsytZIa3YOLSRHFuPqu-9_KBgl9SQgOqZy1&xkcb=SoBd67M3BFFX7KQsR50LbzkdCdPP&fccid=6d1d67c40bc5fb8f&vjs=3,2024-04-23 12:05:40
Web Development Expert (f/m/x),Company not found,"Job Description

join us and drive the energy revolution

we are a leading service provider for the commercial optimization of power assets. by offering the most technologically advanced, data-driven, and fully digital trading services, we maximize profitability for asset owners with minimum time-to-market. we go big at every level: thoughts, actions, strategies, everyday conduct. we had big dreams from the get-go, and now here we are: we built the fastest automated trading platform on the European energy market and operate with global ambitions.

if you are also convinced that flexibility is key for the successful transition to clean energy, we are looking for a passionate web development expert (m/f/x) who wants to participate in building the most innovative energy trading platform on the planet.

what you'll do

as part of our handpicked team of experts, you

help design, build, and maintain software applications,
enjoy working with web-based technologies and have an interest in developing yourself further,
know how to secure the quality of your code through unit tests and integration tests,
ensure optimal performance and user experience of different web-based applications.
Requirements

how you fit into the team

you want to participate in the transition to clean energy actively and you

have deep knowledge of web technologies (at least 2 years),
excel in React, TypeScript, Node, HTML, and CSS3,
have a high-level on working with APIs like REST and AWS (CloudWatch, S3, Cognito, etc),
have some experience with one or more powerful charting tools (Grafana, Plotly, etc),
are familiarized with Python and/or Go,
have some experience with cloud technology and databases,
have a good knowledge of distributed version control systems such as Git,
are a natural born talent for user friendly UIs,
bring extensive expertise in software engineering practices,
enjoy solving complex problems independently as well as in a team.
what's in it for you?

we believe in transparency and keep our colleagues updated on every aspect of our business. Furthermore, we offer a wide range of benefits

flexible working hours & remote work
60 days of remote work from anywhere
home-office allowance
referral bonus
choose your favorite mobile and OS - option to choose between Linux and Windows
extensive support of lifelong learners
regular social events and holiday party
free public transportation ticket
free lunch & fruits and fair-trade coffee at the office
30 days of vacation
offsetting your private CO2 emissions
sustainable enspired merch
the obligatory tournament football table
we are an equal opportunity employer and consider all qualified applicants. We offer an attractive salary which corresponds to your skills of at least EUR 65,000.- gross per year.

we are interested in getting in contact with candidates from Austria, Germany, Belgium, Slovakia, and France.

GDPR disclaimer - we are storing the personal data of applicants for further processing of applications. After the recruiting process ends, the purpose no longer applies. After six months, a deletion request is possible unless the data is needed to guarantee and process claims under employment law.",https://at.indeed.com/rc/clk?jk=2dd1ef01af096ecb&bb=Uc4HbQ-UFmMcuXVmKv97EGDySnr_05vJevKvDyXWBtfYc80QVp-46BPYwLmz2OfyLUTuEVuCov9wGpM8dC1vSaJqWw78rmRM8X2zGfTo54k8WeWrVYrefpeI3K3hQFSM&xkcb=SoDp67M3BFFX7KQsR50KbzkdCdPP&fccid=41e969d829b8fc8f&vjs=3,2024-04-23 12:05:42
IT-Systems Operator der Flugsicherung (m/w/d) – Vollzeit – unbefristet,Company not found,"Austro Control - Wir sind Sicherheit. Für Menschen und unsere Umwelt. In der Luft und am Boden. Als Flugsicherung und Luftfahrtbehörde für Österreich und in Europa tragen wir Verantwortung für die Gesellschaft und die Umwelt und sorgen tagtäglich für einen sicheren und effizienten Flugverkehr.

Damit uns das gelingt, möchten wir Dich für unser Team im Bereich Austro Control Engineering Services an unserem Standort in Wien zum ehestmöglichen Zeitpunkt als
IT-Systems Operator der Flugsicherung
(m/w/d) – Vollzeit – unbefristet
gewinnen. Das Service Control Center (SCC) ist 24h/365 Tage im Jahr verantwortlich für die Koordination und Lösung aller technisch-operativen Vorhaben, Probleme und Störungen im IT-Betrieb der Austro Control. Nach Durchlaufen eines umfassenden Ausbildungsprogramms (ca. 2,5 Jahre) arbeitest du als Schlüsselperson, welche für den Flugbetrieb im österreichischen Luftraum unverzichtbar ist, in einer hochkomplex vernetzten technischen Umgebung nach definierten Verfahren, damit technische Systemausfälle zu keinen Safety-kritischen Situationen im Flugverkehrs-Management führen.

In dieser Rolle bist du u.a. für die Aufrechterhaltung des technisch-operativen Betriebs mitverantwortlich.

Deine Aufgaben
Du monitorst und kontrollierst die technischen Flugsicherungssysteme in 12h Schichten zur Aufrechterhaltung des Flugbetriebes im österreichischen Luftraum.
Du bearbeitest und dokumentierst die auftretenden Störungen nach definierten Verfahren.
Du bist zuständig für die Vorbereitung und Durchführung von Arbeiten im Zusammenhang mit Inbetriebnahmen neuer Software/ Systeme.
Du hälst flugsicherungsrelevante Datenflüsse aufrecht und stellst diese wieder her.
Du installierst, konfigurierst und betreust die Testumgebung auf Basis von Kundenwünschen.
Du übernimmst die Ausarbeitung von Inhalten für teaminterne Briefings und trägst diese vor.
Dein Profil
Da du flugsicherungsrelevante Anlagen betreust, ist ein technischer Hintergrund Voraussetzung.
Aufgrund des internationalen Umfelds sind Englischkenntnisse auf Maturaniveau (B2) notwendig.
Du schätzt die Vorteile des Schichtdiensts (3-4 Tage Woche, geblockte Freizeit).
Du überzeugst durch ein freundliches und offenes Wesen sowie einem hohen technischen Interesse und Flexibilität.
Man kennt Dich als sehr zuverlässige und gut organisierte Person, die präzise und selbständig arbeitet und es versteht, Prioritäten zu setzen.
Unser Angebot
Wir bieten einen gesicherten Arbeitsplatz in einem zukunftsorientierten Unternehmen, mit dynamischen Betätigungsfeldern in der europäischen Luftfahrt, wo laufende Weiterentwicklung durch vielfältige Aufgaben, breite Unterstützung und Weiterbildungsmöglichkeiten selbstverständlich ist!

Viele Benefits schaffen bei Austro Control ein attraktives Arbeitsumfeld
Jobticket, Parkmöglichkeit und versperrbare Fahrradabstellplätze
Attraktiver Standort mit unmittelbarer öffentlicher Verkehrsanbindung (U3)
Essenszuschuss kombiniert mit idealer Nahversorgung (hauseigene Kantine, Lokale im direkten Umfeld, Supermärkte), für die kleine Pause zwischendurch stehen gratis Kaffee, Tee und Obst zur Verfügung
Betriebliche Pensionsvorsorge nach 5-jähriger Firmenzugehörigkeit
Umfassendes Gesundheitsangebot: Vorsorgeuntersuchung, kostenlose Impfaktionen, Sonderkonditionen im nahegelegenen Fitnesscenter, Impulsvorträge zu unterschiedlichen Gesundheitsthemen
Mitarbeiter:innen-Events wie Frühlingsfest oder Weihnachtsfeier, Teilnahme an Sportveranstaltungen (bspw. VCM, Vienna Night Run, Golf Turniere)
Wir bieten ein Endbruttojahresgehalt von EUR 74.200, nach erfolgreich abgeschlossener Ausbildung (entsprechend des angeführten Arbeitszeitausmaßes). Für die Dauer der Ausbildung (ca. 2,5 Jahre) erhältst du ein Jahresbruttogehalt von rund EUR 35.600 welches mit dem Fortschritt der Ausbildung auf bis zu EUR 51.800 ansteigt. Je nach Qualifikation ist auch eine Überzahlung während der Ausbildung möglich.

Zu unserer Wertehaltung gehört eine wertschätzende Grundeinstellung gegenüber Vielfalt. Um diese Grundhaltung mit Leben zu füllen, wird Vielfalt als Teil der Unternehmenskultur gezielt gefördert – im Sinne gleicher Chancen und voller Entfaltung für alle Mitarbeiter:innen. Denn einer der Schlüssel unseres Erfolges liegt in der Diversität unserer Mitarbeiter:innen.

Austro Control möchte den Frauenanteil im Unternehmen gezielt erhöhen, daher freuen wir uns besonders über Bewerbungen von Frauen. Wir unterstützen unsere Mitarbeiter bei der Inanspruchnahme von Papamonat und der Väterkarenz und alle Mitarbeiter:innen beim Wiedereinstieg nach der Karenz, bspw. durch Elternteilzeitmodelle

Wenn Du dich leidenschaftlich für die Luftfahrtbranche und Technik interessierst und die Möglichkeit suchen, unser Unternehmen voranzubringen, freuen wir uns auf Deine Bewerbung. Senden deine aussagekräftige Bewerbung bitte mit beigefügtem Lebenslauf an , Abteilung HR, Austro Control GmbH, Schnirchgasse 17, 1030 Wien

Bei Fragen zu dieser Ausschreibung wenden dich bitte unter der Tel. Nr. 051703 -9234 an Frau Agnes Dixon",https://at.indeed.com/rc/clk?jk=82ae1284180812f8&bb=Uc4HbQ-UFmMcuXVmKv97EPnW0VhvWIkFkxY2Xfs_ezgJ_S1w2b-uXgGlBrJQkEeneoxhGvkxgduFKhh4YWlQTns5o5zIqMg999PVuzevUNItTZiAtWYjIeKJotzpT3sX&xkcb=SoB067M3BFFX7KQsR50JbzkdCdPP&fccid=6d1d67c40bc5fb8f&vjs=3,2024-04-23 12:05:42
Data Warehouse - Entwickler für ein österreichweites Competence - Center,Company not found,"Zeitraum / Stunden
Zeitraum: ab sofort
Stunden: Vollzeit (auch Teilzeit ab mind. 32 Stunden möglich)

Beschäftigungsort
Linz

Wir bieten
Das Mindestgehalt beträgt in Vollzeit nach erfolgreicher Einschulungszeit 3.237,10 Euro brutto monatlich, 14 mal jährlich (DO. A, Gehaltsgruppe D, Dienstklasse II, Bezugsstufe 1). Eine höhere Entlohnung ist von der Anrechnung entsprechender Berufserfahrung oder Studienzeiten abhängig.

Kontakt
Bitte senden Sie uns Ihre aussagekräftigen Bewerbungsunterlagen mit Lebenslauf, Foto und Zeugnissen unter Nennung des Betreffs „FB43-14-PA-2024-Entwickler“ bis längstens 14.05.2024 per E-Mail an:
bewerbungen@oegk.at

Wir freuen uns auf Ihre Bewerbung!
Der Fachbereich IT Management und IT Organisation kümmert sich mit mehr als 550 Mitarbeiterinnen und Mitarbeitern in 6 Themenfelder an 9 Standorten in ganz Österreich um die Entwicklung und Weiterentwicklung von spezieller Software entsprechend den Bedürfnissen unserer Kundinnen und Kunden, die IT-Ausstattung der ÖGK, die IT-Security sowie den Schutz der bei uns verarbeiteten Daten durch technischen Maßnahmen.
Im Themenfeld Softwareentwicklung werden spezielle IT-Lösungen für unsere Kundinnen und Kunden entworfen und im Sinnes eines proaktiven Lifecycles laufend gewartet, optimiert und weiterentwickelt.
Werden Sie ein Mitglied unseres Entwicklungsteams und gestalten Sie die unternehmensspezifische Datenlandschaft der ÖGK aktiv mit. Sie leisten damit einen wichtigen Beitrag zur effizienten Betreuung unserer Kundinnen und Kunden sowie zur Digitalisierung der ÖGK.

Welche Aufgaben erwarten Sie bei uns?
Sie betreuen Softwarelösungen im DWH-Umfeld
Sie erstellen Beladungsroutinen (ETL-Prozess)
Sie analysieren und modellieren Daten
Sie entwickeln WebApps und Dashboards
Sie arbeiten in Migrations-, und Digitalisierungsprojekten mit, wie bei
o Umstellung auf SAS Viya
o Modernisierung ETL-Prozesse
o Datenvisualisierungen
Was erwarten wir von Ihnen?
Sie haben eine Ausbildung im Bereich Software-Entwicklung (HTL, FH oder Universität)
Sie verfügen über Erfahrungen mit relationalen Datenbanken (SQL)
Sie haben fundierte Kenntnisse der Objektorientierung (Java)• Sie besitzen grundlegende Kenntnisse in Webentwicklung
Sie zeichnen sich durch analytisches und lösungsorientiertes Denken aus
Sie sind engagiert und arbeiten selbstständig
Bereitschaft zu Aus-und Weiterbildungen
Sie haben Ihren Präsenz-/Zivildienst absolviert
Unser Angebot:
eine abwechslungsreiche und spannende Projekte im Bereich Data Science
technische Herausforderungen und aktive Mitgestaltung im Data Warehouse
eine sinnstiftende, krisensichere Aufgabe für den Gesundheitsbereich
kollegiales Arbeiten in einem motivierten Umfeld
betriebliche Gesundheitsförderung
Sozialleistungen (auch für Familien)
betriebliche Altersvorsorge
kein All-In-Vertrag
berufliche und persönliche Weiterbildungsmöglichkeiten
familienfreundliche Arbeitskultur mit Gleitzeit und Homeoffice
fixe, von den Kollektivvertragsverhandlungen unabhängige Gehaltserhöhungen",https://at.indeed.com/rc/clk?jk=b71b3614055b399d&bb=Uc4HbQ-UFmMcuXVmKv97EAp6UypUg9BikY6RbDo-HmcWn1SjfKuVvQWTgLYa1a6Rv0zE8sSJ8zjZiEWR56AAgk3EYX8aCDyyKUpwHqHi3tsFHjhaHKMnXDm1VF_kWbKz&xkcb=SoDA67M3BFFX7KQsR50IbzkdCdPP&fccid=9bdbbe43075f70c1&vjs=3,2024-04-23 12:05:44
Native iOS App Developer (Swift),BAWAG,"BAWAG Group is the listed holding company of BAWAG P.S.K., which is one of the largest banks in Austria with 2.1 million customers. As a dynamic employer, we promote talent and drive technological innovations quickly. Flat hierarchies, a flexible working environment and equal opportunities for our employees are particularly important to us.
WHY WORK FOR US?
80% Remote work model. As long as you are based in Austria. 20% is onsite in Vienna.
Diverse international team but with the scale of a Bank. Think Startup in terms of team skills, but Bank in terms of scale of our projects.
Join a team that is continuously improving and passionate about what we do.
Work on exciting projects that include Mobile Wallet payments and more.
Work in an environment that nurtures and values independence (within a team framework).
Gain experience in how Native Apps, API’s and Microservices converge in modern app architectures.
Learn about (or improve) high performance, caching and considerations for large scale enterprise apps. Contribute to an app used by 100’s of thousands of customers.
Experience working in cross-functional teams in modern ways of work.
Have buy-in and support from senior leadership that support developer ideas and improvements.
YOUR TASKS
As part of the iOS development team, you will contribute to the development of native iOS features on the BAWAG Mobile Banking App. You will also contribute to the overall iOS technical design.
Regular checking of the quality of our iOS channel crash reports and rating reports from PO. Owning the quality of your code.
Contributing to the modularization of our iOS app code.
Re-using and improving our established frameworks to achieve our app roadmap.
Collaboration with your Product Owner (lead for Mobile Apps) to roll out changes.
Close teamwork with UX and QA team members allocated to your project.
Taking your own initiative for continuous quality & security improvements within the app team and the wider technology area.
YOUR PROFILE
What we are looking for:
At least 2 years professional experience in native mobile app development.
Excellent knowledge of iOS Swing native app development (Kotlin beneficial).
Passionate about mobile app development.
Good understanding of 3rd party app dev libraries like AppCentre, Realm.io, Usabilla or similar.
Fluent in English (B2 level).
Beneficial: German language skills.
About you:
You have either successfully completed education in software development (university, technical or advanced technical college) OR you are a self-taught guru with proven app store and github/lab track record.
You are analytical, structured and logical thinker with attention to detail.
You have experience in Swift, UIKit, MVVM (design pattern), SwiftUI (preferable), Unit Testing. (Beneficial: Reactive programming)
You get along well within a team context.
You like to ""get things done"".
WE OFFER
FlexOffice is our motto! Work in your private environment whenever it is compatible with the job. We support you with high-quality equipment and a financial allowance.
You spend your office days in our modern, easily accessible office at Vienna Central Station. Here you can also place your little ones in the company's own kindergarten, which is run by the Wiener Kinderfreunde.
We support your personal development and career planning with an individual, attractive training program. Visit our BAWAG Academy and use our eLearning-Plattform GoodHabitz for your professional and also personal development.
