Title,Company,Description,Link,Date Scraped
In addition, we offer interesting and lucrative additional services (company health care, group insurance, BAWAG sports club, vacation accommodation, preferential conditions for employees and their close relatives, meal subsidy).

We guarantee a competitive salary dependent on your professional and personal qualifications, starting at € 44.476,88 gross per year for this position, in accordance with the respective collective agreement. Salary requests above this amount will be considered depending on your previous experience and qualifications.
Your contact person is Jutta Durstberger +43 664 80998 22099.

We value people.
Would you like to work in a team where good cooperation and diversity are actively practiced? Then you've come to the right place. Equal opportunity is important to us - regardless of age, gender, sexual orientation, physical impairment, religion or origin.

UNTERNEHMEN
BAWAG
STANDORT
WIEN
EINSTIEGSLEVEL
MIT BERUFSERFAHRUNG
TÄTIGKEITSBEREICH
DATENANALYSE / DIGITAL / IT
WOCHENSTUNDEN
38,5
STARTDATUM
1. JUNI 2024",https://at.indeed.com/rc/clk?jk=54836f61ce3afff0&bb=Uc4HbQ-UFmMcuXVmKv97EBPmMfJblaAoj028xF9ivPJuTkBavTQYqRR_dQXsxSEIj6OiFj5Le_e6b5GaOLsAyuy8WEiz3ICLNtAL7GRI9JeUw_cyZFPzApiQWS6ourOQ&xkcb=SoBO67M3BFFX7KQsR50PbzkdCdPP&fccid=b7a4f08329349c86&vjs=3,2024-04-23 12:05:45
Recruiting & Talent Acquisition Specialist (m/w/d),BDO Austria Holding Wirtschaftsprüfung GmbH,"Job Facts
Standort: Wien
Beginn: Ab sofort
Arbeitszeit: 40 Std./Woche (Gleitzeit)
Fachbereich: Human Resources
Gehalt: ab EUR 3000

GREAT, WENN DICH DIESE AUFGABEN FREUEN:
Übernahme des gesamten Recruitingprozesses für ausgewählte Fachbereiche von der Erarbeitung des Anforderungsprofils, der Gesprächsführung bis hin zum Onboarding
Sicherstellung einer vollumfänglichen HR- Betreuung von Standorten in Österreich
Operative Abwicklung der gesamten Candidate Journey (von der Vorselektion, über die Durchführung von Interviews und das Management von Bewerber:innen bis zum abschließenden Vertragswesen) und Unterstützung von Kolleg:innen für einen angenehmen Start bei BDO
Du siehst dich über das „klassische“ Recruiting hinaus als eine Persönlichkeit, die BDO gerne auf Karriereevents vertritt sowie diese organisiert und durchführt
Du findest Lösungen, wie du die Netzwerke deiner zu betreuenden Fachbereiche und dein eigenes nutzen kannst, um die besten Köpfe für BDO zu begeistern
Inhaltliche Weiterentwicklung der Karriereseite und einbringen neuer Ideen für Kampagnen und Werbemittel
Great Teamwork: Gemeinsam gestalten wir kreative Employer Branding Aktivitäten voller Greatness, bei denen du dich aktiv in der Ausgestaltung und Umsetzung einbringst
GREAT, WENN DAS DEIN PROFIL IST:
Abgeschlossene Ausbildung (Uni, FH) mit wirtschaftlichem oder psychologischem Schwerpunkt
Mindestens 2 – 3 Jahre einschlägige Berufserfahrung im Recruiting, Branchenerfahrung vorteilhaft
Begeisterung für Employer Branding und innovative Trends im Bereich Talent Attraction sowie Interesse an einer nachhaltigen Unternehmensentwicklung
Dich zeichnet eine empathische und wertschätzende Gesprächsführung aus
Du bringst eine IT-Affinität mit und hast Freude an der digitalen Weiterentwicklung (KI im Recruiting, Automatisierung von Prozessen, etc.)
Great Mindset: Hands-on-Mentalität, Proaktivität, Kommunikationstalent und Teamplayer:in
Offen für Weiterentwicklung und hohe Lernbereitschaft
DEINE PERSPEKTIVEN BEI UNS:
Einzigartige Möglichkeit, sich bei einer Vielfalt von Projekten im Bereich Recruiting und Employer Branding zu entfalten
Hervorragende Entwicklungsmöglichkeiten: Wir unterstützen dich gezielt bei deinem nächsten Karriereschritt mit Aus-und Weiterbildungen, Lernurlaub und Bildungsdarlehen!
New Work: Flexible Arbeitszeiten und Home-Office Möglichkeiten
Benefit-Package: Essenszuschuss, Jobticket, Mitwirken bei CSR-Projekten sowie diverse andere Social Benefits
Modernste Büroräumlichkeiten und ausgezeichnete öffentliche Erreichbarkeit
Greatness Bonus: Greatness steckt in uns und beginnt mit deinem Einsatz. Gemeinsam tragen wir alle zum Erfolg von BDO bei und deshalb bieten wir allen Mitarbeiter:innen eine Gewinnbeteiligung.
Das Bruttomonatsgehalt für diese Position beträgt ab EUR 3.000 (Fixum VZ Basis exkl. Überstunden). Kein All-In!
Wir freuen uns auf deine Bewerbung – direkt online oder mobil über dein Handy!
Jetzt Bewerben
Teilen
Linkedin X Facebook Xing Threads",https://at.indeed.com/rc/clk?jk=8023bd11bc8c707b&bb=Uc4HbQ-UFmMcuXVmKv97EJHvI_xmly6ARG7XpBv6dJAvV7E-578ffSpnjbgM36z8_aAxbkH6b1JnkNOUWsPQH8UgunkmqEznOlZy51486MfMyWCzYeHS-GFoDY0PHXRS&xkcb=SoD667M3BFFX7KQsR50ObzkdCdPP&fccid=54e878fbb7b50743&vjs=3,2024-04-23 12:05:46
Technische Großprojekte Manager: in (m/w/d) – Vollzeit – unbefristet,Company not found,"Austro Control - Wir sind Sicherheit. Für Menschen und unsere Umwelt. In der Luft und am Boden. Als Flugsicherung und Luftfahrtbehörde für Österreich und in Europa tragen wir Verantwortung für die Gesellschaft und die Umwelt und sorgen tagtäglich für einen sicheren und effizienten Flugverkehr.

Damit uns das gelingt, möchten wir dich für unser Team in der Abteilung Austro Control Engineering Services an unserem Standort in Wien zum ehestmöglichen Zeitpunkt als
Technische Großprojekte Manager: in
(m/w/d) – Vollzeit – unbefristet

gewinnen. Unser Team in der Abteilung Austro Control Engineering Services ist verantwortlich für die Planung, Errichtung und den Betrieb aller technischen Einrichtungen und Services in der ACG und benötigt Unterstützung durch eine:n erfahrene:n Manager:in für technische Großprojekte.

In dieser Rolle übernimmst Du die Planung und Durchführung von flugsicherungstechnischen Projekten unter Einhaltung der Qualität, Zeit und Kosten sowie Safety und Compliance.

Deine Aufgaben:
Du leitest abteilungsübergreifende technische Großprojekte und bist für das Projektergebnis verantwortlich.
Du übernimmst die fachliche Leitung des Projektteams und organisierst das Fremdfirmenmanagement im internationalen Umfeld.
Du sorgst für Kapazitätserweiterung durch planmäßige Umsetzung neuer technischer Funktionalitäten und für die Aufrechterhaltung der Servicequalität in einem vorgegebenen Zeit- und Kostenrahmen.
Du initiierst die notwendigen Beschaffungen sowie die Beauftragung externer Dienstleister im Rahmen des Projektbudgets und führst das Projektkostencontrolling durch.
Du übernimmst auch gerne die organisatorischen/ administrativen Tasks in deinen Projekten.
Dein Profil:
Du verfügst über einen Hochschulabschluss (TU, FH) in Elektrotechnik, Elektronik, Aviation, Nachrichtentechnik, Betriebs- Informatik, technischer Informatik oder technischer Physik.
Du hast mehrjährige einschlägige internationale Projektleitererfahrung im technischen Umfeld, idealerweise in technischen (IT) Integrationsprojekten (Etablierung von System of Systems, oder Re-Integration neuer essenzieller Bestandteile desselben) in sicherheitskritischen Bereichen.
Du hast eine abgeschlossene Projektmanager Ausbildung, idealerweise mit aktiver PM-Zertifizierung (mindestens PMA-level-C).
Du hast sehr gute Englischkenntnisse in Wort und Schrift (Französisch Kenntnisse von Vorteil).
Kenntnisse im Flugsicherungsbetrieb (Air Traffic Management) sind von Vorteil.
Du zeichnest dich durch Kommunikationsstärke, Teamfähigkeit mit Durchsetzungskraft sowie Serviceorientierung aus, bist es gewohnt ergebnisorientiert und eigenverantwortlich zu arbeiten und die User-Requirements in Projektziele zu übersetzen.

Unser Angebot
Wir bieten einen gesicherten Arbeitsplatz in einem zukunftsorientierten Unternehmen, mit dynamischen Betätigungsfeldern in der europäischen Luftfahrt, wo laufende Weiterentwicklung durch vielfältige Aufgaben, breite Unterstützung und Weiterbildungsmöglichkeiten selbstverständlich ist!
Viele Benefits schaffen bei Austro Control ein attraktives Arbeitsumfeld
Jobticket, Parkmöglichkeit und versperr0bare Fahrradabstellplätze
Flexibles Gleitzeitmodell mit bezahlter halbstündiger Mittagspause, keine All-In Verträge, Telework-Möglichkeit, verschiedene Teilzeit-Arbeitsmodelle
Attraktiver Standort mit unmittelbarer öffentlicher Verkehrsanbindung (U3)
Moderne Büroräumlichkeiten (Austro Tower) mit höhenverstellbaren Tischen
Essenszuschuss kombiniert mit idealer Nahversorgung (hauseigene Kantine, Lokale im direkten Umfeld, Supermärkte), für die kleine Pause zwischendurch stehen gratis Kaffee, Tee und Obst zur Verfügung
Betriebliche Pensionsvorsorge nach 5-jähriger Firmenzugehörigkeit
Umfassendes Gesundheitsangebot: Vorsorgeuntersuchung, kostenlose Impfaktionen, Sonderkonditionen im nahegelegenen Fitnesscenter, Impulsvorträge zu unterschiedlichen Gesundheitsthemen
Mitarbeiterevents wie Frühlingsfest oder Weihnachtsfeier, Teilnahme an Sportveranstaltungen (bspw. VCM, Vienna Night Run, Golf Turniere)
Wir bieten ein Bruttojahresgehalt von mindestens EUR 90.500 abhängig von der Berufserfahrung (entsprechend des angeführten Arbeitszeitausmaßes). Zu unserer Wertehaltung gehört eine wertschätzende Grundeinstellung gegenüber Vielfalt. Um diese Grundhaltung mit Leben zu füllen, wird Vielfalt als Teil der Unternehmenskultur gezielt gefördert – im Sinne gleicher Chancen und voller Entfaltung für alle Mitarbeiter:innen. Denn einer der Schlüssel unseres Erfolges liegt in der Diversität unserer Mitarbeiter:innen.
Austro Control möchte den Frauenanteil im Unternehmen gezielt erhöhen, daher freuen wir uns besonders über Bewerbungen von Frauen.

Wir unterstützen unsere Mitarbeiter bei der Inanspruchnahme von Papamonat und der Väterkarenz und alle Mitarbeiter:innen beim Wiedereinstieg nach der Karenz, bspw. durch Elternteilzeitmodelle.
Wenn du dich leidenschaftlich für die Luftfahrtbranche interessierst und die Möglichkeit suchst, unser Unternehmen voranzubringen, freuen wir uns auf deine Bewerbung. Sende deine aussagekräftige Bewerbung bitte mit beigefügtem Lebenslauf an , Abteilung HR, Austro Control GmbH, Schnirchgasse 17, 1030 Wien.

Bei Fragen zu dieser Ausschreibung wende dich bitte unter der Tel.-Nr. 051703 -9234 an Frau Agnes Dixon.",https://at.indeed.com/rc/clk?jk=02c1b6f967aa47fe&bb=Uc4HbQ-UFmMcuXVmKv97ED6WhaqPOOqyfU9RZcHVbaMe1_NG3IY8J295iw7w8n-yFPl6_Bjmif03eoyO4h4V2VHklQHBHBkKbOg2DsbMMViPhcfaoUzshgQx1A7VIw5N&xkcb=SoBn67M3BFFX7KQsR50NbzkdCdPP&fccid=6d1d67c40bc5fb8f&vjs=3,2024-04-23 12:05:47
Senior Monitoring Engineer (m/w/d) – Vollzeit – unbefristet,Company not found,"Austro Control - Wir sind Sicherheit. Für Menschen und unsere Umwelt. In der Luft und am Boden. Als Flugsicherung und Luftfahrtbehörde für Österreich und in Europa tragen wir Verantwortung für die Gesellschaft und die Umwelt und sorgen tagtäglich für einen sicheren und effizienten Flugverkehr.

Damit uns das gelingt, möchten wir Dich für unser Team im Bereich Austro Control Engineering Services an einem unserer Standorte (Wien, Graz, Klagenfurt, Linz, Salzburg oder Innsbruck) zum ehestmöglichen Zeitpunkt als
Senior Monitoring Engineer
(m/w/d) – Vollzeit – unbefristet
gewinnen. Unser Team in der Abteilung Austro Control Engineering Services, ist für die Planung, Errichtung und den Betrieb aller technischen Einrichtungen und Services in der ACG verantwortlich und benötigt Unterstützung durch eine:n erfahrene:n Senior Monitoring Engineer.

In dieser Rolle bist du Teil eines Teams, das die Tools für das 24/7 Monitoring der österreichweit eingesetzten IT-Systeme betreibt und den internen Kunden zur Verfügung stellt.

Deine Aufgaben
Du hast Spaß daran intelligente Monitoring/Log-Analyse-Systeme zu designen, sie aufzubauen und sie auch während ihrer Laufzeit zu betreuen.
Du identifizierst, gemeinsam mit den internen Kunden, neue oder veränderte Anforderungen sowie Verbesserungsmöglichkeiten und organisierst die zugehörigen Umsetzungen.
Du verfügst über forensische Eigenschaften, um Fehlern auf die Spur zu kommen und diese anschließend zu beseitigen.
Du beobachtest das technologische Umfeld, unterstützt bei der Erarbeitung von Systemarchitekturen und deren Dokumentation.
Du arbeitest in Großprojekten mit oder leitest Projekte im Monitoringumfeld.
Du erstellst Dokumentation, Handbücher und Verfahren für den 1st, 2nd und 3rd Level-Support.
Design, Konsolidierung und Weiterentwicklung des aktuellen heterogenen IT-Statusmonitoring zu einem Service-Based-Monitoring.

Dein Profil
Du hast einen technischen Hochschulabschluss oder HTL-Abschluss in relevanten Fachgebieten mit mehrjähriger einschlägiger Berufserfahrung.
Skript/Programmiersprachen und Linux Betriebssysteme sind für dich kein Fremdwort.
Du besitzt Produkt Know-How und hast Kenntnisse bzw. Erfahrung im Umgang mit Monitoring Produkten (Splunk, OP5, Broadcom NETOPS Suite, PRTG, usw.).
Du besitzt Erfahrung im Bereich Service-Oriented-Monitoring.
Du bringst Kenntnisse in den Bereichen REST-API Schnittstellen, SNMP-Protokoll, HTML, Splunk-SPL und JavaScript mit.
Du bist pragmatisch, lösungsorientiert, in der Lage vernetzt zu denken und kannst komplexe Sachverhalte abstrahieren, behalten und verständlich erklären.
Du bist belastbar und kannst Umstellungen in einem sicherheitskritischen Umfeld durchführen (ggf. auch in der Nacht).

Unser Angebot
Wir bieten einen gesicherten Arbeitsplatz in einem zukunftsorientierten Unternehmen, mit dynamischen Betätigungsfeldern in der europäischen Luftfahrt, wo laufende Weiterentwicklung durch vielfältige Aufgaben, breite Unterstützung und Weiterbildungsmöglichkeiten selbstverständlich ist!

Viele Benefits schaffen bei Austro Control ein attraktives Arbeitsumfeld
Flexibles Gleitzeitmodell mit bezahlter halbstündiger Mittagspause, keine All-In Verträge, Telework-Möglichkeit, verschiedene Teilzeit-Arbeitsmodelle
Essenszuschuss, für die kleine Pause zwischendurch stehen gratis Kaffee, Tee und Obst zur Verfügung
Betriebliche Pensionsvorsorge nach 5-jähriger Firmenzugehörigkeit
Umfassendes Gesundheitsangebot: Vorsorgeuntersuchung, kostenlose Impfaktionen, Sonderkonditionen im nahegelegenen Fitnesscenter, Impulsvorträge zu unterschiedlichen Gesundheitsthemen
Mitarbeiterevents wie Frühlingsfest oder Weihnachtsfeier, Teilnahme an Sportveranstaltungen (bspw. VCM, Vienna Night Run, Golf Turniere)

Wir bieten ein Bruttojahresgehalt von mindestens EUR 90.500 abhängig von deiner Berufserfahrung (entsprechend des angeführten Arbeitszeitausmaßes).

Zu unserer Wertehaltung gehört eine wertschätzende Grundeinstellung gegenüber Vielfalt. Um diese Grundhaltung mit Leben zu füllen, wird Vielfalt als Teil der Unternehmenskultur gezielt gefördert – im Sinne gleicher Chancen und voller Entfaltung für alle Mitarbeiter:innen. Denn einer der Schlüssel unseres Erfolges liegt in der Diversität unserer Mitarbeiter:innen.

Austro Control möchte den Frauenanteil im Unternehmen gezielt erhöhen, daher freuen wir uns besonders über Bewerbungen von Frauen.
Wir unterstützen unsere Mitarbeiter bei der Inanspruchnahme von Papamonat und der Väterkarenz und alle Mitarbeiter:innen beim Wiedereinstieg nach der Karenz, bspw. durch Elternteilzeitmodelle

Wenn Du dich leidenschaftlich für die Luftfahrtbranche und Technik interessierst und die Möglichkeit suchen, unser Unternehmen voranzubringen, freuen wir uns auf Deine Bewerbung. Senden deine aussagekräftige Bewerbung bitte mit beigefügtem Lebenslauf an , Abteilung HR, Austro Control GmbH, Schnirchgasse 17, 1030 Wien

Bei Fragen zu dieser Ausschreibung wenden dich bitte unter der Tel. Nr. 051703 -9234 an Frau Agnes Dixon",https://at.indeed.com/rc/clk?jk=fbf6ecb5b65680ce&bb=Uc4HbQ-UFmMcuXVmKv97EHH0oy3zjaRaZMGNKvwi5Tnm7tqQJAJMf8weLw-1p2llltsMhMUo9Stw9qEXhQj0Oazl5vo6WxjCITyDLZ7Jbh9ETS8zgzGEXeILexl0xKxx&xkcb=SoDT67M3BFFX7KQsR50MbzkdCdPP&fccid=6d1d67c40bc5fb8f&vjs=3,2024-04-23 12:05:48
Projekt- und Prozessmanager Supply Chain Management (w/m/d),Company not found,"Unternehmen
GOURMET Wien
Eintrittsdatum
ab sofort
Einsatzort
1230 Wien
Beschäftigungsausmaß
Vollzeit
Organisatorische Einbindung
Die Abteilung Supply Chain Management kümmert sich an den Standorten Wien, St. Pölten und Böheimkirchen um eine reibungslose und effiziente Lager und Bestandsführung sowie Warenverfügbarkeit für unsere Produktionsprozesse. Unsere Abteilung ist in mehrere hochspezialisierte Teams unterteilt, die sich in enger Zusammenarbeit darum kümmern, die Lieferkette effizient und zuverlässig gestaltet ist. Die Stelle des Projekt- und Prozessmanagers (w/m/d) berichtet direkt an die Leitung des Supply Chain Managements und bildet den Rahmen für ein optimales Handling sowie die Weiterentwicklung des Bereichs.
Aufgaben
Projektleitung für Projekte im Supply Chain Management
Verantwortung für die Weiterentwicklung der Supply Prozesse
Ansprechpartner für die bereichsinternen OPEX-Initiativen im Bereich
Mitarbeit beim Aufbau eines umfassenden KPI-Systems für den Bereich
Unterstützung bei der Budgetüberwachung
Assistenz des Leiters Supply Chain Management
Voraussetzungen
Akademischer Abschluss in einem Studium mit logistischem Schwerpunkt oder mehrjährige Berufserfahrung in einer ähnlichen Funktion
sehr gute Kenntnisse in MS Office
IT-Affinität
vernetztes Denken und schnelle Auffassungsgabe
Ausbildung oder Berufserfahrung im Prozessmanagement
hohe Affinität für Logistikprozesse
Reisebereitschaft zwischen den Standorten Wien, St. Pölten und Böheimkirchen
Kontakt
Philipp Birnbaumer, MSc
Referenz
GOURMET-2024-004835
Zusatzinformation
ARBEITSORT: GMS GOURMET GmbH, Oberlaaer Straße 298, 1230 Wien

ARBEITSZEIT: 5-Tage-Woche, Montag bis Freitag, 40 Stunden/Woche, Gleitzeit

ENTLOHNUNG: Die Entlohnung erfolgt gemäß dem Kollektivvertrag Gastronomie Bundesland Wien und beträgt monatlich mindestens € 3.000 brutto auf Basis einer All-In-Vereinbarung. Bei entsprechender Erfahrung sind wir zur weiteren Überzahlung bereit.

Vivatis Holding AG",https://at.indeed.com/rc/clk?jk=e18938089b4b79aa&bb=Uc4HbQ-UFmMcuXVmKv97EMRbXhJT_bJksh8tV1RRzp2S_OaIOoSzFeHJtRWh3fDnXm9Wvhfy6J-Kace5iU2QJNQktPWnGldWnZspFdZmfGJxi82UtqlOZyUCaJlGckJw&xkcb=SoA667M3BFFX7KQsR50DbzkdCdPP&fccid=af36114cb3bfe544&vjs=3,2024-04-23 12:05:49
License Owner,Company not found,"About The Job

Passionate about football (soccer) AND about business? Stranger Soccer is expanding to key cities around the world. We are looking for a License Owner to open and operate the Stranger Soccer business in Vienna.

This is not your traditional management job - its truly built for someone that wants to own and operate their own business (that happens to make the worlds greatest sport accessible to everyone). This role is ideally suited for an adventurous and football-passionate entrepreneur. If this sounds like you, keep reading.

Responsibilities

Bring the Stranger Soccer brand and business to life for the assigned city
Recruit, train, and lead a small central team (2-3 persons) as well as a few freelance Official Hosts (game hosts) to kick off the operation
Identify and secure prime slots at football venues to run Stranger Soccer games
Engage in creative sales and marketing digital and hands-onto ensure that customers are introduced to the platform as a convenient and preferred way to play
Oversee a schedule of games, ensuring customers are delighted with each game they play, and keep coming back for more
Take advantage of the strong backing and direction of Singapore headquarters, where an operations and technology team is ready to support you.

You should have

A passion for football, and a strong connection to your local football scene
A business background, ideally in management and customer service
An entrepreneurial background or spirit
A commitment to owning, driving, and scaling the Stranger Soccer brand in the assigned market
A hunger to succeed: financial compensation for this role will be proportionate to hard work, business acumen, and effectiveness.

About Stranger Soccer
With 3.5 billion football enthusiasts in over 200 countries, football is the most popular sport in the world. But why dont more people play it? Stranger Soccer (www.strangersoccer.com) makes playing football as easy as going for a jog or to the gym. Browse dozens of games on its acclaimed Mobile App. Book a slot. Turn up and play.

Incorporated in 2017, Stranger Soccer has quickly transformed the sports & recreation scene in Singapore. In a few short years, it has grown to be the #1-way people play football and futsal in the country, amassing tens of thousands of registered users purchasing thousands of slots every week. Whether you call it Fussball, Fútbol, Calcio, or anything else, the world now awaits.

Our Mission
To make playing football as easy as going for a jog.

Our Vision
A world in which playing football is as popular and widespread as watching football.

Got what it takes?
We encourage you to visit www.strangersoccer.com to learn more about this dynamic opportunity, and to express your interest. Be sure to download and explore the Stranger Soccer mobile app as well. We look forward to meeting you.",https://at.indeed.com/rc/clk?jk=92dfa89274c6e518&bb=Uc4HbQ-UFmMcuXVmKv97EJLhhN81vZ1NrHrqEq5hu3HVciJaK3lwkXYv0ea58aGWzJPPg4jVTTCZb7iEJzYCvnL_-pS-pkUIjcg9G7QShp3VUQ58gas87d-hdJxX3KWO&xkcb=SoCO67M3BFFX7KQsR50CbzkdCdPP&fccid=f289fbd98def8a3f&vjs=3,2024-04-23 12:05:50
Senior Expert Release Management (m/w/d) – Vollzeit – unbefristet,Company not found,"Austro Control - Wir sind Sicherheit. Für Menschen und unsere Umwelt. In der Luft und am Boden. Als Flugsicherung und Luftfahrtbehörde für Österreich und in Europa tragen wir Verantwortung für die Gesellschaft und die Umwelt und sorgen tagtäglich für einen sicheren und effizienten Flugverkehr.

