Title,Company,Description,Link,Date Scraped
Damit uns das gelingt, möchten wir Dich für unser Team im Bereich Austro Control Engineering Services an unserem Standort in Wien zum ehestmöglichen Zeitpunkt als
Senior Expert Release Management
(m/w/d) – Vollzeit – unbefristet
gewinnen. Unser Team in der Abteilung Austro Control Engineering Services, ist für die Planung, Errichtung und den Betrieb aller technischen Einrichtungen und Services in der ACG verantwortlich und benötigt Unterstützung durch eine:n erfahrene:n Release Manager:in.

In dieser Rolle bist du für Software-Releases und das Konfigurations-Management verantwortlich.

Deine Aufgaben
Du führst Software-Releases, inklusive Software Deployment unter Berücksichtigung der internen Standards durch.
Du organisierst Produktfreigaben für interne Anwender.
Du beschäftigst dich mit Software-Konfigurationsmanagement.
Du unterstützt die Freigabe neuer Softwareprodukte und Betriebssysteme.
Du bist für die Dokumentation der Operational Releases verantwortlich.
Du sorgst für die Einrichtung und Wartung von Compile und Build Umgebungen auf Linux Basis.
Dein Profil
Du hast einen technischen Hochschulabschluss oder HTL-Abschluss in relevanten Fachgebieten mit jeweils mehrjähriger Berufserfahrung.
Du besitzt fundierte Kenntnisse in der Software Versionskontrolle (z.B. SVN, GIT) und hast sehr gute LINUX Operating System Expertise.
Du verfügst über gute Kenntnisse einer höheren Programmiersprache hast Erfahrung im automatisierten IT-Konfigurationsmanagement (z.B. ANSIBLE) und/oder objektorientierter Softwareentwicklung.
Safety-, Qualitäts-, Projekt- und Prozessmanagement sind dir nicht fremd.
Sehr gutes Englisch sowie deine Kenntnisse von internationalen technischen und betrieblichen Standards (Eurocontrol / ICAO) runden dein Profil ab.
Überdurchschnittliches Engagement, ergebnisorientiertes Arbeiten, Eigeninitiative, Belastbarkeit und Teamfähigkeit zeichnen dich aus.
Unser Angebot

Wir bieten einen gesicherten Arbeitsplatz in einem zukunftsorientierten Unternehmen, mit dynamischen Betätigungsfeldern in der europäischen Luftfahrt, wo laufende Weiterentwicklung durch vielfältige Aufgaben, breite Unterstützung und Weiterbildungsmöglichkeiten selbstverständlich ist!

Viele Benefits schaffen bei Austro Control ein attraktives Arbeitsumfeld
Jobticket, Parkmöglichkeit und versperrbare Fahrradabstellplätze
Flexibles Gleitzeitmodell mit bezahlter halbstündiger Mittagspause, keine All-In Verträge, Telework-Möglichkeit
Attraktiver Standort mit unmittelbarer öffentlicher Verkehrsanbindung (U3)
Essenszuschuss kombiniert mit idealer Nahversorgung (hauseigene Kantine, Lokale im direkten Umfeld, Supermärkte), für die kleine Pause zwischendurch stehen gratis Kaffee, Tee und Obst zur Verfügung
Betriebliche Pensionsvorsorge nach 5-jähriger Firmenzugehörigkeit
Umfassendes Gesundheitsangebot: Vorsorgeuntersuchung, kostenlose Impfaktionen, Sonderkonditionen im nahegelegenen Fitnesscenter, Impulsvorträge zu unterschiedlichen Gesundheitsthemen
Mitarbeiter:innen-Events wie Frühlingsfest oder Weihnachtsfeier, Teilnahme an Sportveranstaltungen (bspw. VCM, Vienna Night Run, Golf Turniere)

Wir bieten ein Bruttojahresgehalt von mindestens EUR 90.500 abhängig von deiner Berufserfahrung (entsprechend des angeführten Arbeitszeitausmaßes).


Zu unserer Wertehaltung gehört eine wertschätzende Grundeinstellung gegenüber Vielfalt. Um diese Grundhaltung mit Leben zu füllen, wird Vielfalt als Teil der Unternehmenskultur gezielt gefördert – im Sinne gleicher Chancen und voller Entfaltung für alle Mitarbeiter:innen. Denn einer der Schlüssel unseres Erfolges liegt in der Diversität unserer Mitarbeiter:innen.

Austro Control möchte den Frauenanteil im Unternehmen gezielt erhöhen, daher freuen wir uns besonders über Bewerbungen von Frauen. Wir unterstützen unsere Mitarbeiter bei der Inanspruchnahme von Papamonat und der Väterkarenz und alle Mitarbeiter:innen beim Wiedereinstieg nach der Karenz, bspw. durch Elternteilzeitmodelle

Wenn Du dich leidenschaftlich für die Luftfahrtbranche und Technik interessierst und die Möglichkeit suchen, unser Unternehmen voranzubringen, freuen wir uns auf Deine Bewerbung. Senden deine aussagekräftige Bewerbung bitte mit beigefügtem Lebenslauf an , Abteilung HR, Austro Control GmbH, Schnirchgasse 17, 1030 Wien

Bei Fragen zu dieser Ausschreibung wenden dich bitte unter der Tel. Nr. 051703 -9234 an Frau Agnes Dixon",https://at.indeed.com/rc/clk?jk=5457e405320ebbf2&bb=Uc4HbQ-UFmMcuXVmKv97EPLp1bbTeV9MPrXS5v7skyVe4UN14Q6FuihFUJd_SrGMM7KDcNFuZTtmlnCgbZaOk52dkx57PFIAkfO8TzOKaMQPpw3WLt4dsgyskGGRpVgP&xkcb=SoAT67M3BFFX7KQsR50BbzkdCdPP&fccid=6d1d67c40bc5fb8f&vjs=3,2024-04-23 12:05:51
"Werkstudent:in mit Schwerpunkt Kommunikation - Teilzeit, befristet",Voestalpine AG,"Job-ID: V000009144
Einsatzort: Linz
Zeitpunkt: ehestmöglich
Art der Anstellung: Teilzeit

Ihre Aufgaben
Ihre AufgabenIhre Aufgaben
Projektunterstützung oneIT Change & Communication (neue IT Strategie)
Content-Entwicklung in deutscher und englischer Sprache für unsere Webapplikationen und Kommunikationskanäle (SharePoint/SharePoint online, Microsoft 365 Apps, mailworx, Blog, Mitarbeiter:innenmagazin, Intranet, Anleitungen, Onepager, …)
Mitwirkung bei der Entwicklung von Kommunikationskonzepten sowie bei der Umsetzung von entsprechenden Maßnahmen
Kreatives Design von Kommunikationsmaterialien
Unterstützung beim Eventmanagement
Ihr Profil
Ihr ProfilIhr Profil
Abgeschlossene kaufmännische Berufsausbildung (Lehre, HBLA, HAK oder andere gleichwertige Ausbildung) bzw. laufendes Studium mit Schwerpunkt Wirtschaft/Wirtschaftsinformatik/Informatik/Kommunikation/Marketing
IT-Affinität
Grafik Design-Kenntnisse erwünscht
Sehr gute Deutsch- und Englischkenntnisse in Wort und Schrift
Versierter Umgang mit Microsoft-Anwendungen (Excel, PowerPoint, Word)
Selbstständige Arbeitsweise
Das bieten wir
Das bieten wirDas bieten wir
Entgelt und Benefits: Das kollektivvertragliche Mindestgehalt für diesen Arbeitsplatz beträgt € 2.784,29 brutto (14 mal p.a.) auf Vollzeitbasis. Die tatsächliche Bezahlung ist von der jeweiligen Qualifikation bzw. Berufserfahrung abhängig.
Stundenausmaß: 15 Stunden pro Woche, befristet für zwei Jahre
voestalpine bietet seinen Mitarbeitenden ein attraktives und wertschätzendes Arbeitsumfeld: Wir unterstützen mit umfangreicher Einarbeitungsphase, regelmäßiger Weiterbildung, flexiblen Arbeitszeitmodellen und jährlichem Mitarbeiter:innengespräch zwischen Mitarbeitenden und Führungskraft. Wir ermöglichen zahlreiche Vergünstigungen bei unterschiedlichen Handelspartner:innen und bei gutem Geschäftserfolg erhalten alle Mitarbeitenden einmal pro Jahr eine Erfolgsprämie zusätzlich. Die voestalpine-Mitarbeiterbeteiligung liegt uns jedoch besonders am Herzen: Damit sind unsere Mitarbeitenden am Unternehmen beteiligt und halten derzeit rund 14 % der Aktien.
Dass die voestalpine heute ein führender Stahl- und Technologiekonzern ist, verdankt sie vor allem den rund 51.200 Mitarbeitenden. Wir arbeiten permanent an einem modernen Arbeitsumfeld, das Vielfalt, Chancengleichheit und Freude an Innovationen wertschätzt. Wir freuen uns auf Ihre Bewerbung!
Aus-und Weiterbildung
Betriebliche Altersvorsorge
Betriebsärzt:in
Dienst-Handy
Dienst-Laptop
Flexible Arbeitszeiten
Gute Verkehrsanbindung
Home-Office
Kantine
Kinderbetreuung
Mitarbeiter:innenevents
Mitarbeiter:innenprämien
Mitarbeiter:innenvergünstigungen
Mitarbeiterbeteiligung
Parkplatz
Sport- und Fitnessangebote
Aus-und Weiterbildung; Betriebliche Altersvorsorge; Betriebsärzt:in; Dienst-Handy; Dienst-Laptop; Flexible Arbeitszeiten; Gute Verkehrsanbindung; Home-Office; Kantine; Kinderbetreuung; Mitarbeiter:innenevents; Mitarbeiter:innenprämien; Mitarbeiter:innenvergünstigungen; Mitarbeiterbeteiligung; Parkplatz; Sport- und Fitnessangebote

Das sind wir
Das sind wirDas sind wir
Wir als „Corporate IT“ sind das Bindeglied zwischen Geschäfts- und IT-Strategie. Im IT-Umfeld des Konzerns fungieren wir richtungsweisend, geben Orientierung und schaffen Transparenz. Um dies zu erreichen, konzentrieren wir uns auf die Bereiche Corporate IT Governance, Corporate Enterprise Architecture, Information & IT Communication, Corporate Information Security, Technology & Innovation, IT-Controlling & Project Portfolio.
Weitere Informationen zum Unternehmen finden Sie auf unserer Website unter: https://www.voestalpine.com/group/de/
Kontakt & Bewerbung
Kontakt & BewerbungKontakt & Bewerbung
Informationen zum Bewerbungsprozess finden Sie auf der ersten Seite des Bewerbungsbogens und im Bereich „FAQs zur Bewerbung“.
Bitte nutzen Sie bevorzugt unseren Online-Bewerbungsbogen. Mit dem „CV-Parsing-Tool“ geht Ihre Bewerbung noch schneller - damit können Sie Daten aus Ihrem Lebenslauf im Bewerbungsbogen bereits vorbefüllen.
Ansprechperson:
Julia Raffl
+43 50304 15 5722
Fachbereich:
Sandra Fritz
+43 50304 15 4753",https://at.indeed.com/rc/clk?jk=5ec23ed8b92dd90c&bb=Uc4HbQ-UFmMcuXVmKv97EGB3T6rOPRbS0wW-wCqDAIJmAYt0greOuEpQXZzAMTarcbbiOtuO_eHAevMy0u3cenjOUl0dIBOLaDvhZhQS2ryRI5J9O3sMKxfmu9dRb1Zw&xkcb=SoCn67M3BFFX7KQsR50AbzkdCdPP&fccid=991fc875ed366f81&vjs=3,2024-04-23 12:05:52
(Junior) IT-System-Administrator:in (m/w/d),Company not found,"Unser Auftraggeber zählt als Teil einer erfolgreichen, internationalen Unternehmensgruppe mit
B2C-Dienstleistungen im Bereich Gastronomie und Travel-Retail in Österreich zu den führenden
Market-Playern seiner Branche. Am gut angebundenen Standort am Flughafen Wien sind wir aktuell auf der Suche nach einer „hands-on Persönlichkeit“ mit der Ambition, als Teil eines jungen, sympathischen IT-Teams Dinge zu bewegen und einen eigenen Fußabdruck zu hinterlassen.

Aufgaben

Betreuung und Weiterentwicklung der vorhandenen IT-Infrastruktur in einem breiten Aufgabenspektrum
Second Level Support: Betreuung Serverinfrastruktur (MS Azure), Kassensoftware sowie Hardware
First Level Support im Rahmen der Netzwerkbetreuung
Ganzheitliche Anwenderbetreuung: der interne Kunde steht im Mittelpunkt
Dokumentation, Berichterstellung, Projektmanagement
Sparringspartner der IT-Leitung
Rufbereitschaft
Qualifikation

Sie sind bei uns richtig, wenn…

Sie ein: e IT-Generalist: in sind, Wert auf moderne Infrastruktur mit hoher Cloud-Orientierung (IaaS, SaaS) legen und sich in „kleineren Umgebungen“ wohl fühlen
Sie Freude an einer gestalterischen Aufgabe sowie an vielschichtigen Zukunftsprojekten in einem dynamischen Umfeld mitbringen
Prioritäten sehr gut managen und „mehre Bälle in der Luft halten“ können
Flache Hierarchien, kurze Entscheidungswege und -prozesse jenes Umfeld sind, in dem Sie langfristig wachsen möchten
Was Sie mitbringen…

Ihre Berufserfahrung in einer ähnlichen Rolle steht im Vordergrund!
Interkulturelles Mindset, Freude am Umgang mit unterschiedlichen Ansprechpartner: innen bzw. einer heterogenen Kundenstruktur
Wichtig ist uns, dass Sie als zuverlässige, offen-positive Persönlichkeit das Team ergänzen
Wunsch nach einer langfristig angelegten Aufgabe sowie entsprechendes Commitment
Sehr gute Deutsch- und Englischkenntnisse in Wort und Schrift runden Ihr Profil ab
Benefits

Gelebte Work-Life Balance (Gleitzeitregelung, Home-Office Möglichkeit nach Abstimmung)
Job-Ticket, Kostenfreier Parkplatz am Firmengelände
Moderne Büroräumlichkeiten
Mitarbeiter Goodies: u.a. Rabatt in den hauseigenen Lokalen und Shops, Teamevents
Weiters dürfen Sie ein Bruttojahresgehalt ab EUR 46.000, -- erwarten. Je nach Qualifikation und Erfahrung ist eine Überzahlung möglich.

Wir freuen uns auf die vertrauliche Übermittlung Ihrer Bewerbungsunterlagen an unsere Beraterin Paola Terceli. Code A011307",https://at.indeed.com/rc/clk?jk=79136fe72b4abd20&bb=Uc4HbQ-UFmMcuXVmKv97EPa8PSwqCVaVouBKQ8HlKKbKfGgVXRwisgeO_rsHTMtma59oA38BplnFsf2Rud0KBZtJIOQByDy_9fubRZ7iZuQh7035XBlHf-qeJoIrYFz6&xkcb=SoAp67M3BFFX7KQsR50HbzkdCdPP&fccid=bf17e9680429cdfc&vjs=3,2024-04-23 12:05:53
Platform Operator (w/m/d),Company not found,"Wir vertrauen auf unsere MitarbeiterInnen.
Unsere Unternehmenskultur ist unser wichtigstes Kapital und basiert auf unseren Grundwerten - think like a customer, make it simple, dare to challenge, trust in diversity. Diese Werte begleiten uns bei allem, was wir tun.
Zur Verstärkung unseres Teams in Wien suchen wir ab sofort eine/n Platform Operator (w/m/d). Bist du bereit, neue technologische Welten zu entdecken und dabei Kunden
auf nationaler und internationaler Ebene mit unserer innovativen Softwarelösung zu unterstützen? Werde Teil eines dynamischen Teams, das die Zukunft der IT-Infrastruktur gestaltet.

Dein Aufgabenbereich
Abwicklung von Grassfish Projekten mit Infrastruktur Schwerpunkt
Beratung und Betreuung nationaler und internationaler Partner und Kunden in allen technischen Angelegenheiten in Zusammenhang mit unserer Softwarelösung
Planung, Aufbau, Inbetriebnahme, Test und Wartung unserer Client/Server Lösung für Kunden
Dokumentation aller relevanten Aktivitäten und technischen Spezifikationen anhand interner Tools (Teams, Confluence usw.)
Interne Projektübergabe an dem internen technischen Support
Technische Endkunden- und Partnerschulungen
Über dich
Erfahrung in der Installation und Administration von MS Server Betriebssystemen
Kenntnisse in Internet Information Server / Webserver
Erfahrung mit Content Management Systemen
Grundlegende Datenbankkenntnisse und SQL-Kenntnisse
Basiswissen in Netzwerktechnik
Hohe Lernbereitschaft
Sehr gute Deutschkenntnisse und gute Englischkenntnisse setzt du mit Vergnügen ein
Deine Führungskraft

Ist schon seit über 8 Jahren ein Grassfish
Hat bereits mehrere Stationen im Unternehmen durchschwommen
Ist maßgeblich für die Windows- und Linux-Playersoftware sowie alle Platform und Cloud relevanten Themen verantwortlich
Unsere Benefits
Unsere dynamische globale Grassfishwelt wächst kontinuierlich seit über 15 Jahren, mit starkem Zusammenhalt und einer offenen Arbeitskultur mit flachen Hierarchien.
Wir unterstützen unsere MitarbeiterInnen in der persönlichen Weiterentwicklung durch Zusatzausbildungen und individuelle Karrierechancen.
Individuelle Flexibilität durch Homeoffice (2 Tage / Woche), flexible Arbeitszeiten (Gleitzeitmodell), sowie freie Wahl der Arbeitsmittel ist uns wichtig.
Jahreskarte der Wiener Linien oder Sodexo Gutscheine (oder ggf. Auswahl aus alternativen Angeboten), Discount codes für den Einkauf bei diversen Händlern, externe Hotline für private oder berufliche Herausforderungen, wöchentliche Massage, ergonomische Arbeitsplätze mit höhenverstellbaren Tischen, regelmäßige Firmenevents, freies Obst, Getränke und Kaffee, sowie eine gut gefüllte Selbstbestimmungsnaschlade
Gute öffentliche Erreichbarkeit (U4/U6)
Bei Grassfish sind wir immer in Bewegung. Du möchtest neue und unbekannte Inseln in der Infrastrukturwelt entdecken und dein Wissen weitergeben? Das Zusammenarbeiten mit verschiedenen Teams in Deutsch und Englisch siehst du als eine Herausforderung und Teamarbeit macht dir Spaß? Dann bist du bei uns genau richtig.

Dein nächster Schritt – bewerben natürlich!
Wir freuen uns auf Deine Bewerbung über unsere Online Jobbörse. Bei Fragen zum Bewerbungsverfahren, wende dich gerne an: Elisabeth Pichler, Senior HR Business Partner, elisabeth.pichler@grassfish.com
Für diese Position ist ein Einstiegsgehalt von EUR 2.500, - brutto/Monat vorgesehen. Eine marktkonforme Überzahlung (abhängig von Qualifikation und Vorerfahrung) ist möglich.
Wir sind ein Digital In-Store-Unternehmen.

Grassfish hat sich mit seiner leistungsstarken In-Store Experience Management-Plattform einen Namen gemacht. Wir unterstützen führende globalen Marken wie BMW, Porsche, O2 Telefónica, Commerzbank, Lufthansa, J.Lindeberg und SPAR dabei, sich von der Konkurrenz abzuheben und im Wettbewerb durchzusetzen. Grassfish beschäftigt heute über 100 MitarbeiterInnen in Österreich, Deutschland, Schweden, Norwegen und Großbritannien.
Grassfish ist Teil der Vertiseit Gruppe, die an der Nasdaq First North Growth Market in Schweden gelistet ist.",https://at.indeed.com/rc/clk?jk=2ae5de9cc502e94d&bb=Uc4HbQ-UFmMcuXVmKv97EEnKR4OBICILyVvSLMTsZMZvzysmX6bQO0e9LEr_YSwKxi4T9xMOl7hv5YlZ1moPgD47yE1OZAfQXyv9ItNgn4Fy1SW_YC3qPqnWiiUY9YJS&xkcb=SoCd67M3BFFX7KQsR50GbzkdCdPP&fccid=670972fd47c45352&vjs=3,2024-04-23 12:05:55
University assistant predoctoral,Universität Wien,"At the University of Vienna, a community of over 10,000 individuals, including approximately 7,500 academic staff members, passionately pursuing answers to the profound questions that shape our future. They represent individuals driven by curiosity and a relentless pursuit of excellence. With us, they find the space to try things out and unfold their potential. Are you inspired by their passion and determination? We are currently seeking a/an

University assistant predoctoral
34 Faculty of Law
Job vacancy starting: 06/01/2024 | Working hours: 30,00 | Classification CBA: §48 VwGr. B1 Grundstufe (praedoc)
Limited contract until: 06/01/2028
Job ID: 2309
Among the many good reasons to want to research and teach at the University of Vienna, there is one in particular, which has convinced around 7,500 academic staff members so far. They see themselves as personalities who need space for their continuous striving and curiosity in order to be able to be More than 7,500 academics at the University of Vienna thrive on continuous exploration and curiosity and help us better understand our world. Does this sound like you? Then join our accomplished team!
Your personal sphere of influence:
As a university assistant prae doc, you will complement the research team at the Institute for European Law, International Law and Comparative Law, around Prof. Thomas Jaeger. You will take on exciting tasks such as; participating in research projects, co-teaching and independently teaching courses, as well as organizing scientific conferences.
The contract period upon employment is 4 years. Initially limited to 1.5 years, the employment relationship will automatically be extended to 4 years, if the employer does not submit a declaration of non-renewal within the first 12 months.
Your future tasks:
You actively participate in research, teaching & administration, which means:
Participation in research projects in the entire area of EU law with an individual focus on substantive European law (internal market law, in particular free circulation and/or competition law)
Independent research in the area of internal market and/or competition law with the aim of publishing nationally and internationally
A dissertation agreement is expected to be concluded within 12 months
Participation in scientific conferences and maintaining scientific contacts
Co- and independent teaching of courses to the extent of the collective agreement provisions
Student support and examination coordination
Participation in organizational and administrative tasks of the department
This is part of your personality:
Completed Master's degree or Diploma, in the field of legal studies
Advantageous: practical and/or international experience (e.g. Erasmus, internships, postgraduate studies)
Interest in questions of European integration and EU law
Intention of writing a dissertation
Excellent knowledge of the German language, both spoken and written
Very good command of written and spoken English (C1 Level), futhermore good command another EU working language (preferably French)
Didactic competences desired
Independent way of working and quick comprehension
Good organizational skills
What we offer:
Technically specialized training that can prepare you for a scientific career and is also very popular in the private and public sectors
Close professional support in choosing a topic and carrying out your dissertation project
Contacts and networking: as well as a platform for your own visibility in the legal professional world
Work-life balance: Our employees enjoy flexible working hours and can partially work remotely.
Inspiring working atmosphere: You are a part of an international academic team in a healthy and fair working environment.
Good public transport connections: Your workplace is easily accessible by public transport.
Internal further training & Coaching: Opportunity to deepen your skills on an ongoing basis. There are over 600 courses to choose from – free of charge.
Fair salary: The basic salary of EUR 3578,80 (on a full-time basis) increases if we can credit professional experience.
Equal opportunities for everyone: We look forward to diverse personalities in the team!

It is that easy to apply:
With your scientific curriculum vitae
With your letter of intent
Master Degree / Diploma
Advantageous: list of publications, proof of teaching experience (if any)
Advantageous: Short concept for a dissertation project
Via our job portal!
If you have any questions, please contact:
Thomas Theodor Jaeger
thomas.jaeger@univie.ac.at

We look forward to new personalities in our team!
The University of Vienna has an anti-discriminatory employment policy and attaches great importance to equal opportunities, the advancement of women and diversity. We lay special emphasis on increasing the number of women in senior and in academic positions among the academic and general university staff and therefore expressly encourage qualified women to apply. Given equal qualifications, preference will be given to female candidates.

University of Vienna. Space for personalities. Since 1365.

Data protection
Application deadline: 05/20/2024
Prae Doc",https://at.indeed.com/rc/clk?jk=17d992076741f842&bb=Uc4HbQ-UFmMcuXVmKv97EPJiTAdwMmwRkM2hZRNs1YodU1eV5mjZb2xAPF7VmwXx6eR9E6GIBSBjB0XD2UdBMfg5iPrdso6FjbQu2s5NvS5p-5vBc4hAozKZu9TTVY6p&xkcb=SoAA67M3BFFX7KQsR50FbzkdCdPP&fccid=6c2f4f9201739318&vjs=3,2024-04-23 12:05:56
